-1.215342432260513306e-02
-1.407669857144355774e-02
-1.198584213852882385e-02
-1.218965277075767517e-02
-1.056155189871788025e-02
-8.715372532606124878e-03
-1.385603100061416626e-02
-1.372182741761207581e-02
-1.179955899715423584e-02
-1.257346943020820618e-02
-1.173961907625198364e-02
-1.051122322678565979e-02
-1.371150836348533630e-02
-1.128371804952621460e-02
-1.078052446246147156e-02
-9.164772927761077881e-03
-1.245822757482528687e-02
-9.247921407222747803e-03
-1.110518351197242737e-02
-1.334212720394134521e-02
-8.757803589105606079e-03
-8.595418184995651245e-03
-1.438973471522331238e-02
-1.196732744574546814e-02
-1.197598874568939209e-02
-1.328583806753158569e-02
-1.214310526847839355e-02
-1.250050961971282959e-02
-6.946511566638946533e-03
-1.213459298014640808e-02
-1.371670514345169067e-02
-1.399300992488861084e-02
-7.490497082471847534e-03
-9.397845715284347534e-03
-1.424955204129219055e-02
-1.210059970617294312e-02
-9.069591760635375977e-03
-6.591863930225372314e-03
-1.354107633233070374e-02
-1.425534486770629883e-02
-1.198397949337959290e-02
-1.084463670849800110e-02
-1.131206750869750977e-02
-7.384978234767913818e-03
-1.461403444409370422e-02
-1.312738284468650818e-02
-8.942186832427978516e-03
-1.147083938121795654e-02
-1.026429235935211182e-02
-1.170856878161430359e-02
-9.858533740043640137e-03
-9.658299386501312256e-03
-9.270012378692626953e-03
-1.216169446706771851e-02
-1.097863540053367615e-02
-1.079674810171127319e-02
-1.017982140183448792e-02
-1.333665102720260620e-02
-8.606743067502975464e-03
-8.735936135053634644e-03
-1.235296949744224548e-02
-1.091850921511650085e-02
-1.322204247117042542e-02
-9.289011359214782715e-03
-9.584631770849227905e-03
-1.001281663775444031e-02
-1.215776428580284119e-02
-1.113882288336753845e-02
-1.253252848982810974e-02
-1.058842986822128296e-02
-1.336812973022460938e-02
-9.845420718193054199e-03
-9.049531072378158569e-03
-1.093182712793350220e-02
-1.332277432084083557e-02
-1.117330044507980347e-02
-1.205375418066978455e-02
-1.038331538438796997e-02
-9.464398026466369629e-03
-1.110915094614028931e-02
-8.989460766315460205e-03
-9.477641433477401733e-03
-1.222334802150726318e-02
-1.117365434765815735e-02
-1.179853454232215881e-02
-1.062074676156044006e-02
-9.890180081129074097e-03
-1.299209892749786377e-02
-1.558691263198852539e-02
-1.208564266562461853e-02
-8.299555629491806030e-03
-1.190811395645141602e-02
-1.325245946645736694e-02
-1.597398892045021057e-02
-1.158433035016059875e-02
-1.220172271132469177e-02
-1.095926389098167419e-02
-1.176724210381507874e-02
-1.091917976737022400e-02
-9.527206420898437500e-03
-1.017861068248748779e-02
-1.163378357887268066e-02
-1.071676611900329590e-02
-9.599123150110244751e-03
-9.440146386623382568e-03
-1.307955011725425720e-02
-1.116048544645309448e-02
-1.202624291181564331e-02
-1.391084864735603333e-02
-9.363554418087005615e-03
-1.168917864561080933e-02
-1.542069017887115479e-02
-9.059235453605651855e-03
-1.244269311428070068e-02
-1.028567552566528320e-02
-1.096874475479125977e-02
-1.126041635870933533e-02
-8.815545588731765747e-03
-1.056311652064323425e-02
-9.611658751964569092e-03
-9.685549885034561157e-03
-6.675105541944503784e-03
-1.093098893761634827e-02
-9.778160601854324341e-03
-1.035764813423156738e-02
-1.023365184664726257e-02
-9.624101221561431885e-03
-1.052949577569961548e-02
-9.874831885099411011e-03
-1.024974510073661804e-02
-1.711234450340270996e-02
-7.881019264459609985e-03
-8.572898805141448975e-03
-1.190569251775741577e-02
-1.163491979241371155e-02
-1.222532242536544800e-02
-1.162927597761154175e-02
-1.174196600914001465e-02
-1.025024801492691040e-02
-1.271748915314674377e-02
-1.228574663400650024e-02
-1.063132658600807190e-02
-1.190649345517158508e-02
-9.592995047569274902e-03
-1.149440184235572815e-02
-1.268092542886734009e-02
